main_matrix_name,aux_matrix_name,rmse
KOSJ950102.csv,KOSJ950108.csv,0.7343
KOSJ950102.csv,MUET020102.csv,0.7340
KOSJ950102.csv,LUTR910109.csv,0.7335
KOSJ950102.csv,KOSJ950115.csv,0.7336
KOSJ950102.csv,ALTS910101.csv,0.7337
KOSJ950102.csv,QU_C930102.csv,0.7344
KOSJ950102.csv,KOSJ950101.csv,0.7337
KOSJ950102.csv,KOSJ950112.csv,0.7343
KOSJ950102.csv,KOSJ950105.csv,0.7341
KOSJ950102.csv,KOSJ950111.csv,0.7332
DOSZ010102.csv,RISJ880101.csv,0.7340
DOSZ010102.csv,MCLA720101.csv,0.7342
DOSZ010102.csv,DAYM780302.csv,0.7343
DOSZ010102.csv,KANM000101.csv,0.7342
DOSZ010102.csv,OGAK980101.csv,0.7343
DOSZ010102.csv,PRLA000101.csv,0.7342
DOSZ010102.csv,NAOD960101.csv,0.7336
DOSZ010102.csv,LUTR910102.csv,0.7339
DOSZ010102.csv,LUTR910104.csv,0.7342
DOSZ010102.csv,BENS940103.csv,0.7336
DOSZ010102.csv,KAPO950101.csv,0.7343
DOSZ010102.csv,CROG050101.csv,0.7343
DOSZ010102.csv,KOSJ950113.csv,0.7343
DOSZ010102.csv,BLAJ010101.csv,0.7337
DOSZ010102.csv,DOSZ010101.csv,0.7335
DOSZ010102.csv,KOSJ950104.csv,0.7345
DOSZ010102.csv,LUTR910101.csv,0.7342
DOSZ010102.csv,QUIB020101.csv,0.7332
DOSZ010102.csv,JOND920103.csv,0.7343
DOSZ010102.csv,MIYS930101.csv,0.7339
DOSZ010102.csv,AZAE970102.csv,0.7337
DOSZ010102.csv,OVEJ920101.csv,0.7340
DOSZ010102.csv,KOSJ950109.csv,0.7341
DOSZ010102.csv,GRAR740104.csv,0.7336
DOSZ010102.csv,LINK010101.csv,0.7341
DOSZ010102.csv,QU_C930101.csv,0.7346
DOSZ010102.csv,DAYM780301.csv,0.7334
DOSZ010102.csv,VOGG950101.csv,0.7340
DOSZ010102.csv,BENS940101.csv,0.7340
DOSZ010102.csv,LUTR910108.csv,0.7339
DOSZ010102.csv,HENS920104.csv,0.7344
DOSZ010102.csv,JOHM930101.csv,0.7342
DOSZ010102.csv,JOND940101.csv,0.7343
DOSZ010102.csv,FEND850101.csv,0.7342
DOSZ010102.csv,PRLA000102.csv,0.7345
DOSZ010102.csv,AZAE970101.csv,0.7334
DOSZ010102.csv,CSEM940101.csv,0.7343
DOSZ010102.csv,KOSJ950114.csv,0.7341
DOSZ010102.csv,GIAG010101.csv,0.7339
DOSZ010102.csv,KOSJ950102.csv,0.7342
DOSZ010102.csv,RUSR970102.csv,0.7336
DOSZ010102.csv,LUTR910106.csv,0.7347
DOSZ010102.csv,WEIL970102.csv,0.7346
DOSZ010102.csv,NIEK910102.csv,0.7342
DOSZ010102.csv,BENS940104.csv,0.7343
DOSZ010102.csv,MCLA710101.csv,0.7346
DOSZ010102.csv,HENS920103.csv,0.7344
DOSZ010102.csv,FITW660101.csv,0.7339
DOSZ010102.csv,OVEJ920104.csv,0.7340
DOSZ010102.csv,OVEJ920105.csv,0.7336
DOSZ010102.csv,RUSR970103.csv,0.7340
DOSZ010102.csv,KOSJ950110.csv,0.7340
DOSZ010102.csv,HENS920102.csv,0.7343
DOSZ010102.csv,MOHR870101.csv,0.7342
DOSZ010102.csv,LUTR910105.csv,0.7343
DOSZ010102.csv,MIYT790101.csv,0.7339
DOSZ010102.csv,KOSJ950107.csv,0.7343
DOSZ010102.csv,NGPC000101.csv,0.7343
DOSZ010102.csv,OVEJ920102.csv,0.7344
DOSZ010102.csv,TUDE900101.csv,0.7339
DOSZ010102.csv,LUTR910107.csv,0.7333
DOSZ010102.csv,MUET020101.csv,0.7346
DOSZ010102.csv,GONG920101.csv,0.7340
DOSZ010102.csv,HENS920101.csv,0.7341
DOSZ010102.csv,WEIL970101.csv,0.7342
DOSZ010102.csv,RUSR970101.csv,0.7345
DOSZ010102.csv,GEOD900101.csv,0.7348
DOSZ010102.csv,OVEJ920103.csv,0.7341
DOSZ010102.csv,QU_C930103.csv,0.7341
DOSZ010102.csv,KOSJ950106.csv,0.7339
DOSZ010102.csv,MUET020102.csv,0.7338
DOSZ010102.csv,KOLA920101.csv,0.7337
DOSZ010102.csv,KOSJ950111.csv,0.7343
DOSZ010102.csv,NIEK910101.csv,0.7342
DOSZ010102.csv,ALTS910101.csv,0.7339
DOSZ010102.csv,KOSJ950105.csv,0.7338
DOSZ010102.csv,KOSJ950101.csv,0.7340
DOSZ010102.csv,BENS940102.csv,0.7338
DOSZ010102.csv,DOSZ010103.csv,0.7343
DOSZ010102.csv,KOSJ950108.csv,0.7341
DOSZ010102.csv,DOSZ010104.csv,0.7341
DOSZ010102.csv,RIER950101.csv,0.7339
DOSZ010102.csv,LUTR910103.csv,0.7338
DOSZ010102.csv,LUTR910109.csv,0.7347
DOSZ010102.csv,KOSJ950112.csv,0.7340
DOSZ010102.csv,MUET010101.csv,0.7341
DOSZ010102.csv,LEVJ860101.csv,0.7340
DOSZ010102.csv,MEHP950102.csv,0.7331
DOSZ010102.csv,KOSJ950103.csv,0.7341
DOSZ010102.csv,KOSJ950115.csv,0.7341
DOSZ010102.csv,QU_C930102.csv,0.7344
KOSJ950109.csv,JOHM930101.csv,0.7340
KOSJ950109.csv,KOSJ950106.csv,0.7329
KOSJ950109.csv,LUTR910102.csv,0.7341
KOSJ950109.csv,MUET020102.csv,0.7339
KOSJ950109.csv,KOLA920101.csv,0.7341
KOSJ950109.csv,TUDE900101.csv,0.7340
KOSJ950109.csv,KOSJ950111.csv,0.7332
KOSJ950109.csv,OVEJ920101.csv,0.7340
KOSJ950109.csv,KOSJ950110.csv,0.7336
KOSJ950109.csv,NIEK910101.csv,0.7339
KOSJ950109.csv,CSEM940101.csv,0.7339
KOSJ950109.csv,NGPC000101.csv,0.7334
KOSJ950109.csv,GONG920101.csv,0.7342
KOSJ950109.csv,KOSJ950114.csv,0.7332
KOSJ950109.csv,HENS920104.csv,0.7337
KOSJ950109.csv,RUSR970101.csv,0.7341
KOSJ950109.csv,QU_C930101.csv,0.7337
KOSJ950109.csv,MIYS930101.csv,0.7346
KOSJ950109.csv,HENS920101.csv,0.7339
KOSJ950109.csv,KOSJ950107.csv,0.7334
KOSJ950109.csv,DAYM780301.csv,0.7342
KOSJ950109.csv,NAOD960101.csv,0.7344
KOSJ950109.csv,ALTS910101.csv,0.7343
KOSJ950109.csv,OVEJ920103.csv,0.7332
KOSJ950109.csv,AZAE970101.csv,0.7347
KOSJ950109.csv,MOHR870101.csv,0.7341
KOSJ950109.csv,PRLA000102.csv,0.7339
KOSJ950109.csv,AZAE970102.csv,0.7343
KOSJ950109.csv,JOND920103.csv,0.7339
KOSJ950109.csv,KOSJ950105.csv,0.7334
KOSJ950109.csv,DOSZ010102.csv,0.7335
KOSJ950109.csv,KOSJ950101.csv,0.7334
KOSJ950109.csv,GRAR740104.csv,0.7345
KOSJ950109.csv,FEND850101.csv,0.7343
KOSJ950109.csv,MUET020101.csv,0.7341
KOSJ950109.csv,LUTR910107.csv,0.7336
KOSJ950109.csv,HENS920103.csv,0.7341
KOSJ950109.csv,KOSJ950104.csv,0.7331
KOSJ950109.csv,LUTR910106.csv,0.7336
KOSJ950109.csv,RUSR970103.csv,0.7341
KOSJ950109.csv,CROG050101.csv,0.7342
KOSJ950109.csv,BENS940102.csv,0.7341
KOSJ950109.csv,DOSZ010103.csv,0.7337
KOSJ950109.csv,BENS940103.csv,0.7345
KOSJ950109.csv,WEIL970101.csv,0.7335
KOSJ950109.csv,KOSJ950108.csv,0.7333
KOSJ950109.csv,BENS940101.csv,0.7342
KOSJ950109.csv,LUTR910104.csv,0.7342
KOSJ950109.csv,OVEJ920105.csv,0.7335
KOSJ950109.csv,LINK010101.csv,0.7334
KOSJ950109.csv,MCLA710101.csv,0.7339
KOSJ950109.csv,LUTR910105.csv,0.7341
KOSJ950109.csv,MIYT790101.csv,0.7347
KOSJ950109.csv,HENS920102.csv,0.7341
KOSJ950109.csv,GEOD900101.csv,0.7339
KOSJ950109.csv,WEIL970102.csv,0.7337
KOSJ950109.csv,RUSR970102.csv,0.7345
KOSJ950109.csv,DOSZ010104.csv,0.7333
KOSJ950109.csv,MCLA720101.csv,0.7337
KOSJ950109.csv,LUTR910101.csv,0.7337
KOSJ950109.csv,BENS940104.csv,0.7340
KOSJ950109.csv,NIEK910102.csv,0.7338
KOSJ950109.csv,BLAJ010101.csv,0.7341
KOSJ950109.csv,RIER950101.csv,0.7340
KOSJ950109.csv,LUTR910103.csv,0.7340
KOSJ950109.csv,KOSJ950113.csv,0.7328
KOSJ950109.csv,LUTR910108.csv,0.7341
KOSJ950109.csv,DOSZ010101.csv,0.7328
KOSJ950109.csv,LUTR910109.csv,0.7339
KOSJ950109.csv,KOSJ950112.csv,0.7325
KOSJ950109.csv,JOND940101.csv,0.7340
KOSJ950109.csv,OVEJ920104.csv,0.7329
KOSJ950109.csv,PRLA000101.csv,0.7338
KOSJ950109.csv,KANM000101.csv,0.7341
KOSJ950109.csv,OGAK980101.csv,0.7344
KOSJ950109.csv,MUET010101.csv,0.7334
KOSJ950109.csv,GIAG010101.csv,0.7333
KOSJ950109.csv,KAPO950101.csv,0.7344
KOSJ950109.csv,KOSJ950102.csv,0.7333
KOSJ950109.csv,QUIB020101.csv,0.7343
KOSJ950109.csv,LEVJ860101.csv,0.7344
KOSJ950109.csv,MEHP950102.csv,0.7344
KOSJ950109.csv,VOGG950101.csv,0.7342
KOSJ950109.csv,KOSJ950103.csv,0.7333
KOSJ950109.csv,FITW660101.csv,0.7345
KOSJ950109.csv,KOSJ950115.csv,0.7332
KOSJ950109.csv,OVEJ920102.csv,0.7325
KOSJ950109.csv,QU_C930102.csv,0.7339
KOSJ950109.csv,RISJ880101.csv,0.7341
KOSJ950109.csv,QU_C930103.csv,0.7345
KOSJ950109.csv,DAYM780302.csv,0.7344
KOSJ950107.csv,JOHM930101.csv,0.7338
KOSJ950107.csv,KOSJ950106.csv,0.7339
KOSJ950107.csv,LUTR910102.csv,0.7340
KOSJ950107.csv,MUET020102.csv,0.7345
KOSJ950107.csv,KOLA920101.csv,0.7344
KOSJ950107.csv,TUDE900101.csv,0.7338
KOSJ950107.csv,KOSJ950111.csv,0.7338
KOSJ950107.csv,OVEJ920101.csv,0.7340
KOSJ950107.csv,KOSJ950110.csv,0.7342
KOSJ950107.csv,NIEK910101.csv,0.7336
KOSJ950107.csv,CSEM940101.csv,0.7338
KOSJ950107.csv,NGPC000101.csv,0.7334
KOSJ950107.csv,GONG920101.csv,0.7346
KOSJ950107.csv,KOSJ950114.csv,0.7342
KOSJ950107.csv,HENS920104.csv,0.7343
KOSJ950107.csv,RUSR970101.csv,0.7336
KOSJ950107.csv,QU_C930101.csv,0.7334
KOSJ950107.csv,KOSJ950109.csv,0.7337
KOSJ950107.csv,MIYS930101.csv,0.7343
KOSJ950107.csv,HENS920101.csv,0.7339
KOSJ950107.csv,DAYM780301.csv,0.7344
KOSJ950107.csv,NAOD960101.csv,0.7343
KOSJ950107.csv,ALTS910101.csv,0.7340
KOSJ950107.csv,OVEJ920103.csv,0.7339
KOSJ950107.csv,AZAE970101.csv,0.7346
KOSJ950107.csv,MOHR870101.csv,0.7340
KOSJ950107.csv,PRLA000102.csv,0.7341
KOSJ950107.csv,AZAE970102.csv,0.7344
KOSJ950107.csv,JOND920103.csv,0.7342
KOSJ950107.csv,KOSJ950105.csv,0.7338
KOSJ950107.csv,DOSZ010102.csv,0.7340
KOSJ950107.csv,KOSJ950101.csv,0.7333
KOSJ950107.csv,GRAR740104.csv,0.7340
KOSJ950107.csv,FEND850101.csv,0.7343
KOSJ950107.csv,MUET020101.csv,0.7341
KOSJ950107.csv,LUTR910107.csv,0.7339
KOSJ950107.csv,HENS920103.csv,0.7339
KOSJ950107.csv,KOSJ950104.csv,0.7336
KOSJ950107.csv,LUTR910106.csv,0.7338
KOSJ950107.csv,RUSR970103.csv,0.7341
KOSJ950107.csv,CROG050101.csv,0.7342
KOSJ950107.csv,BENS940102.csv,0.7345
KOSJ950107.csv,DOSZ010103.csv,0.7337
KOSJ950107.csv,BENS940103.csv,0.7344
KOSJ950107.csv,WEIL970101.csv,0.7341
KOSJ950107.csv,KOSJ950108.csv,0.7338
KOSJ950107.csv,BENS940101.csv,0.7342
KOSJ950107.csv,LUTR910104.csv,0.7342
KOSJ950107.csv,OVEJ920105.csv,0.7338
KOSJ950107.csv,LINK010101.csv,0.7340
KOSJ950107.csv,MCLA710101.csv,0.7340
KOSJ950107.csv,LUTR910105.csv,0.7340
KOSJ950107.csv,MIYT790101.csv,0.7342
KOSJ950107.csv,HENS920102.csv,0.7339
KOSJ950107.csv,GEOD900101.csv,0.7348
KOSJ950107.csv,WEIL970102.csv,0.7338
KOSJ950107.csv,RUSR970102.csv,0.7338
KOSJ950107.csv,DOSZ010104.csv,0.7335
KOSJ950107.csv,MCLA720101.csv,0.7335
KOSJ950107.csv,LUTR910101.csv,0.7341
KOSJ950107.csv,BENS940104.csv,0.7334
KOSJ950107.csv,NIEK910102.csv,0.7338
KOSJ950107.csv,BLAJ010101.csv,0.7342
KOSJ950107.csv,RIER950101.csv,0.7336
KOSJ950107.csv,LUTR910103.csv,0.7339
KOSJ950107.csv,KOSJ950113.csv,0.7335
KOSJ950107.csv,LUTR910108.csv,0.7339
KOSJ950107.csv,DOSZ010101.csv,0.7330
KOSJ950107.csv,LUTR910109.csv,0.7345
KOSJ950107.csv,KOSJ950112.csv,0.7335
KOSJ950107.csv,JOND940101.csv,0.7341
KOSJ950107.csv,OVEJ920104.csv,0.7336
KOSJ950107.csv,PRLA000101.csv,0.7340
KOSJ950107.csv,KANM000101.csv,0.7339
KOSJ950107.csv,OGAK980101.csv,0.7341
KOSJ950107.csv,MUET010101.csv,0.7334
KOSJ950107.csv,GIAG010101.csv,0.7336
KOSJ950107.csv,KAPO950101.csv,0.7341
KOSJ950107.csv,KOSJ950102.csv,0.7332
KOSJ950107.csv,QUIB020101.csv,0.7345
KOSJ950107.csv,LEVJ860101.csv,0.7340
KOSJ950107.csv,MEHP950102.csv,0.7340
KOSJ950107.csv,VOGG950101.csv,0.7346
KOSJ950107.csv,KOSJ950103.csv,0.7334
KOSJ950107.csv,FITW660101.csv,0.7337
KOSJ950107.csv,KOSJ950115.csv,0.7339
KOSJ950107.csv,OVEJ920102.csv,0.7333
KOSJ950107.csv,QU_C930102.csv,0.7338
KOSJ950107.csv,RISJ880101.csv,0.7337
KOSJ950107.csv,QU_C930103.csv,0.7339
KOSJ950107.csv,DAYM780302.csv,0.7341
