main_matrix_name,aux_matrix_name,rmse
KOSJ950114.csv,LUTR910109.csv,1.1917
KOSJ950114.csv,AZAE970101.csv,1.1837
KOSJ950114.csv,DAYM780302.csv,1.1863
KOSJ950114.csv,OVEJ920103.csv,1.1858
KOSJ950114.csv,KOLA920101.csv,1.1879
KOSJ950114.csv,KOSJ950112.csv,1.1863
KOSJ950114.csv,LUTR910107.csv,1.1814
KOSJ950114.csv,KOSJ950107.csv,1.1842
KOSJ950114.csv,KANM000101.csv,1.1854
KOSJ950114.csv,OVEJ920102.csv,1.1820
KOSJ950114.csv,KOSJ950115.csv,1.1791
KOSJ950114.csv,LUTR910108.csv,1.1829
KOSJ950114.csv,GEOD900101.csv,1.2009
KOSJ950114.csv,GIAG010101.csv,1.1788
OVEJ920105.csv,KOSJ950101.csv,1.1793
OVEJ920105.csv,KOSJ950113.csv,1.1750
OVEJ920105.csv,MOHR870101.csv,1.1783
OVEJ920105.csv,NAOD960101.csv,1.1783
OVEJ920105.csv,RUSR970103.csv,1.1814
OVEJ920105.csv,PRLA000101.csv,1.1771
OVEJ920105.csv,BENS940102.csv,1.1814
OVEJ920105.csv,LEVJ860101.csv,1.1809
OVEJ920105.csv,QU_C930101.csv,1.1807
OVEJ920105.csv,VOGG950101.csv,1.1815
OVEJ920105.csv,LUTR910106.csv,1.1788
OVEJ920105.csv,HENS920101.csv,1.1750
OVEJ920105.csv,KOSJ950102.csv,1.1759
OVEJ920105.csv,FEND850101.csv,1.1806
OVEJ920105.csv,MCLA710101.csv,1.1693
OVEJ920105.csv,QU_C930103.csv,1.1788
OVEJ920105.csv,JOHM930101.csv,1.1711
OVEJ920105.csv,MUET020101.csv,1.1781
OVEJ920105.csv,LUTR910105.csv,1.1779
OVEJ920105.csv,LUTR910104.csv,1.1724
OVEJ920105.csv,BENS940104.csv,1.1785
OVEJ920105.csv,HENS920103.csv,1.1685
OVEJ920105.csv,BENS940101.csv,1.1802
OVEJ920105.csv,RUSR970102.csv,1.1847
OVEJ920105.csv,JOND940101.csv,1.1781
OVEJ920105.csv,FITW660101.csv,1.1752
OVEJ920105.csv,PRLA000102.csv,1.1740
OVEJ920105.csv,CROG050101.csv,1.1759
OVEJ920105.csv,MCLA720101.csv,1.1799
OVEJ920105.csv,DOSZ010102.csv,1.1871
OVEJ920105.csv,NGPC000101.csv,1.1794
OVEJ920105.csv,DOSZ010101.csv,1.1800
OVEJ920105.csv,QU_C930102.csv,1.1784
OVEJ920105.csv,GRAR740104.csv,1.1821
OVEJ920105.csv,CSEM940101.csv,1.1748
OVEJ920105.csv,WEIL970101.csv,1.1746
OVEJ920105.csv,GONG920101.csv,1.1815
OVEJ920105.csv,NIEK910101.csv,1.1736
OVEJ920105.csv,JOND920103.csv,1.1801
OVEJ920105.csv,KOSJ950109.csv,1.1718
OVEJ920105.csv,DOSZ010104.csv,1.1749
OVEJ920105.csv,AZAE970102.csv,1.1798
OVEJ920105.csv,LUTR910103.csv,1.1738
OVEJ920105.csv,KOSJ950108.csv,1.1752
OVEJ920105.csv,KOSJ950105.csv,1.1842
OVEJ920105.csv,RUSR970101.csv,1.1814
OVEJ920105.csv,NIEK910102.csv,1.1738
OVEJ920105.csv,OVEJ920101.csv,1.1701
OVEJ920105.csv,HENS920104.csv,1.1763
OVEJ920105.csv,OGAK980101.csv,1.1786
OVEJ920105.csv,MEHP950102.csv,1.1835
OVEJ920105.csv,LUTR910101.csv,1.1736
OVEJ920105.csv,MUET010101.csv,1.1809
OVEJ920105.csv,DAYM780301.csv,1.1777
OVEJ920105.csv,BENS940103.csv,1.1796
OVEJ920105.csv,TUDE900101.csv,1.1760
OVEJ920105.csv,RIER950101.csv,1.1834
OVEJ920105.csv,KOSJ950110.csv,1.1745
OVEJ920105.csv,OVEJ920104.csv,1.1850
OVEJ920105.csv,LUTR910102.csv,1.1831
OVEJ920105.csv,KOSJ950106.csv,1.1775
OVEJ920105.csv,KOSJ950111.csv,1.1744
OVEJ920105.csv,MIYT790101.csv,1.1818
OVEJ920105.csv,RISJ880101.csv,1.1773
OVEJ920105.csv,WEIL970102.csv,1.1874
OVEJ920105.csv,MUET020102.csv,1.1813
OVEJ920105.csv,KOSJ950104.csv,1.1771
OVEJ920105.csv,KOSJ950103.csv,1.1771
OVEJ920105.csv,DOSZ010103.csv,1.1755
OVEJ920105.csv,QUIB020101.csv,1.1785
OVEJ920105.csv,BLAJ010101.csv,1.1826
OVEJ920105.csv,MIYS930101.csv,1.1833
OVEJ920105.csv,KOSJ950114.csv,1.1785
OVEJ920105.csv,HENS920102.csv,1.1724
OVEJ920105.csv,ALTS910101.csv,1.1737
OVEJ920105.csv,LINK010101.csv,1.1802
OVEJ920105.csv,KAPO950101.csv,1.1774
OVEJ920105.csv,LUTR910109.csv,1.1834
OVEJ920105.csv,AZAE970101.csv,1.1811
OVEJ920105.csv,DAYM780302.csv,1.1719
OVEJ920105.csv,OVEJ920103.csv,1.1842
OVEJ920105.csv,KOLA920101.csv,1.1824
OVEJ920105.csv,KOSJ950112.csv,1.1709
OVEJ920105.csv,LUTR910107.csv,1.1758
OVEJ920105.csv,KOSJ950107.csv,1.1764
OVEJ920105.csv,KANM000101.csv,1.1715
OVEJ920105.csv,OVEJ920102.csv,1.1779
OVEJ920105.csv,KOSJ950115.csv,1.1752
OVEJ920105.csv,LUTR910108.csv,1.1711
OVEJ920105.csv,GEOD900101.csv,1.1974
OVEJ920105.csv,GIAG010101.csv,1.1789
KOSJ950110.csv,KOSJ950101.csv,1.1839
KOSJ950110.csv,KOSJ950113.csv,1.1779
KOSJ950110.csv,MOHR870101.csv,1.1886
KOSJ950110.csv,NAOD960101.csv,1.1823
KOSJ950110.csv,RUSR970103.csv,1.1872
KOSJ950110.csv,PRLA000101.csv,1.1836
KOSJ950110.csv,BENS940102.csv,1.1873
KOSJ950110.csv,LEVJ860101.csv,1.1858
KOSJ950110.csv,QU_C930101.csv,1.1866
KOSJ950110.csv,VOGG950101.csv,1.1878
KOSJ950110.csv,LUTR910106.csv,1.1871
KOSJ950110.csv,HENS920101.csv,1.1819
KOSJ950110.csv,KOSJ950102.csv,1.1830
KOSJ950110.csv,FEND850101.csv,1.1860
KOSJ950110.csv,MCLA710101.csv,1.1854
KOSJ950110.csv,QU_C930103.csv,1.1890
KOSJ950110.csv,JOHM930101.csv,1.1842
KOSJ950110.csv,MUET020101.csv,1.1812
KOSJ950110.csv,LUTR910105.csv,1.1808
KOSJ950110.csv,OVEJ920105.csv,1.1727
KOSJ950110.csv,LUTR910104.csv,1.1798
KOSJ950110.csv,BENS940104.csv,1.1862
KOSJ950110.csv,HENS920103.csv,1.1830
KOSJ950110.csv,BENS940101.csv,1.1858
KOSJ950110.csv,RUSR970102.csv,1.1846
KOSJ950110.csv,JOND940101.csv,1.1880
KOSJ950110.csv,FITW660101.csv,1.1878
KOSJ950110.csv,PRLA000102.csv,1.1746
KOSJ950110.csv,CROG050101.csv,1.1855
KOSJ950110.csv,MCLA720101.csv,1.1844
KOSJ950110.csv,DOSZ010102.csv,1.1818
KOSJ950110.csv,NGPC000101.csv,1.1840
KOSJ950110.csv,DOSZ010101.csv,1.1797
KOSJ950110.csv,QU_C930102.csv,1.1892
KOSJ950110.csv,GRAR740104.csv,1.1870
KOSJ950110.csv,CSEM940101.csv,1.1804
KOSJ950110.csv,WEIL970101.csv,1.1811
KOSJ950110.csv,GONG920101.csv,1.1878
KOSJ950110.csv,NIEK910101.csv,1.1810
KOSJ950110.csv,JOND920103.csv,1.1891
KOSJ950110.csv,KOSJ950109.csv,1.1871
KOSJ950110.csv,DOSZ010104.csv,1.1876
KOSJ950110.csv,AZAE970102.csv,1.1837
KOSJ950110.csv,LUTR910103.csv,1.1721
KOSJ950110.csv,KOSJ950108.csv,1.1939
KOSJ950110.csv,KOSJ950105.csv,1.1850
KOSJ950110.csv,RUSR970101.csv,1.1878
KOSJ950110.csv,NIEK910102.csv,1.1805
KOSJ950110.csv,OVEJ920101.csv,1.1799
KOSJ950110.csv,HENS920104.csv,1.1834
KOSJ950110.csv,OGAK980101.csv,1.1846
KOSJ950110.csv,MEHP950102.csv,1.1842
KOSJ950110.csv,LUTR910101.csv,1.1820
KOSJ950110.csv,MUET010101.csv,1.1789
KOSJ950110.csv,DAYM780301.csv,1.1850
KOSJ950110.csv,BENS940103.csv,1.1853
KOSJ950110.csv,TUDE900101.csv,1.1797
KOSJ950110.csv,RIER950101.csv,1.1894
KOSJ950110.csv,OVEJ920104.csv,1.1767
KOSJ950110.csv,LUTR910102.csv,1.1836
KOSJ950110.csv,KOSJ950106.csv,1.1873
KOSJ950110.csv,KOSJ950111.csv,1.1842
KOSJ950110.csv,MIYT790101.csv,1.1860
KOSJ950110.csv,RISJ880101.csv,1.1795
KOSJ950110.csv,WEIL970102.csv,1.1896
KOSJ950110.csv,MUET020102.csv,1.1909
KOSJ950110.csv,KOSJ950104.csv,1.1873
KOSJ950110.csv,KOSJ950103.csv,1.1842
KOSJ950110.csv,DOSZ010103.csv,1.1834
KOSJ950110.csv,QUIB020101.csv,1.1841
KOSJ950110.csv,BLAJ010101.csv,1.1867
KOSJ950110.csv,MIYS930101.csv,1.1941
KOSJ950110.csv,KOSJ950114.csv,1.1806
KOSJ950110.csv,HENS920102.csv,1.1843
KOSJ950110.csv,ALTS910101.csv,1.1858
KOSJ950110.csv,LINK010101.csv,1.1812
KOSJ950110.csv,KAPO950101.csv,1.1821
KOSJ950110.csv,LUTR910109.csv,1.1847
KOSJ950110.csv,AZAE970101.csv,1.1834
KOSJ950110.csv,DAYM780302.csv,1.1841
KOSJ950110.csv,OVEJ920103.csv,1.1854
KOSJ950110.csv,KOLA920101.csv,1.1873
KOSJ950110.csv,KOSJ950112.csv,1.1884
KOSJ950110.csv,LUTR910107.csv,1.1842
KOSJ950110.csv,KOSJ950107.csv,1.1904
KOSJ950110.csv,KANM000101.csv,1.1777
KOSJ950110.csv,OVEJ920102.csv,1.1815
KOSJ950110.csv,KOSJ950115.csv,1.1863
KOSJ950110.csv,LUTR910108.csv,1.1782
KOSJ950110.csv,GEOD900101.csv,1.2021
KOSJ950110.csv,GIAG010101.csv,1.1769
KOSJ950109.csv,KOSJ950101.csv,1.1852
KOSJ950109.csv,KOSJ950113.csv,1.1910
KOSJ950109.csv,MOHR870101.csv,1.1952
KOSJ950109.csv,NAOD960101.csv,1.1907
KOSJ950109.csv,RUSR970103.csv,1.1923
KOSJ950109.csv,PRLA000101.csv,1.1903
KOSJ950109.csv,BENS940102.csv,1.1921
KOSJ950109.csv,LEVJ860101.csv,1.1885
KOSJ950109.csv,QU_C930101.csv,1.1956
KOSJ950109.csv,VOGG950101.csv,1.1927
KOSJ950109.csv,LUTR910106.csv,1.1946
KOSJ950109.csv,HENS920101.csv,1.1891
KOSJ950109.csv,KOSJ950102.csv,1.1904
KOSJ950109.csv,FEND850101.csv,1.1910
KOSJ950109.csv,MCLA710101.csv,1.1920
KOSJ950109.csv,QU_C930103.csv,1.1956
KOSJ950109.csv,JOHM930101.csv,1.1896
KOSJ950109.csv,MUET020101.csv,1.1933
KOSJ950109.csv,LUTR910105.csv,1.1886
KOSJ950109.csv,OVEJ920105.csv,1.1832
KOSJ950109.csv,LUTR910104.csv,1.1860
KOSJ950109.csv,BENS940104.csv,1.1943
KOSJ950109.csv,HENS920103.csv,1.1899
KOSJ950109.csv,BENS940101.csv,1.1921
KOSJ950109.csv,RUSR970102.csv,1.1911
KOSJ950109.csv,JOND940101.csv,1.1907
KOSJ950109.csv,FITW660101.csv,1.1933
KOSJ950109.csv,PRLA000102.csv,1.1871
KOSJ950109.csv,CROG050101.csv,1.1891
KOSJ950109.csv,MCLA720101.csv,1.1932
KOSJ950109.csv,DOSZ010102.csv,1.1866
KOSJ950109.csv,NGPC000101.csv,1.1911
KOSJ950109.csv,DOSZ010101.csv,1.1850
KOSJ950109.csv,QU_C930102.csv,1.1957
KOSJ950109.csv,GRAR740104.csv,1.1922
KOSJ950109.csv,CSEM940101.csv,1.1922
KOSJ950109.csv,WEIL970101.csv,1.1863
KOSJ950109.csv,GONG920101.csv,1.1930
KOSJ950109.csv,NIEK910101.csv,1.1876
KOSJ950109.csv,JOND920103.csv,1.1907
KOSJ950109.csv,DOSZ010104.csv,1.1878
KOSJ950109.csv,AZAE970102.csv,1.1886
KOSJ950109.csv,LUTR910103.csv,1.1851
KOSJ950109.csv,KOSJ950108.csv,1.1957
KOSJ950109.csv,KOSJ950105.csv,1.1884
KOSJ950109.csv,RUSR970101.csv,1.1923
KOSJ950109.csv,NIEK910102.csv,1.1874
KOSJ950109.csv,OVEJ920101.csv,1.1907
KOSJ950109.csv,HENS920104.csv,1.1922
KOSJ950109.csv,OGAK980101.csv,1.1912
KOSJ950109.csv,MEHP950102.csv,1.1922
KOSJ950109.csv,LUTR910101.csv,1.1894
KOSJ950109.csv,MUET010101.csv,1.1910
KOSJ950109.csv,DAYM780301.csv,1.1915
KOSJ950109.csv,BENS940103.csv,1.1911
KOSJ950109.csv,TUDE900101.csv,1.1884
KOSJ950109.csv,RIER950101.csv,1.1921
KOSJ950109.csv,KOSJ950110.csv,1.1890
KOSJ950109.csv,OVEJ920104.csv,1.1837
KOSJ950109.csv,LUTR910102.csv,1.1926
KOSJ950109.csv,KOSJ950106.csv,1.1954
KOSJ950109.csv,KOSJ950111.csv,1.1917
KOSJ950109.csv,MIYT790101.csv,1.1935
KOSJ950109.csv,RISJ880101.csv,1.1899
KOSJ950109.csv,WEIL970102.csv,1.1938
KOSJ950109.csv,MUET020102.csv,1.1938
KOSJ950109.csv,KOSJ950104.csv,1.1940
KOSJ950109.csv,KOSJ950103.csv,1.1929
KOSJ950109.csv,DOSZ010103.csv,1.1864
KOSJ950109.csv,QUIB020101.csv,1.1948
KOSJ950109.csv,BLAJ010101.csv,1.1896
KOSJ950109.csv,MIYS930101.csv,1.1965
KOSJ950109.csv,KOSJ950114.csv,1.1863
KOSJ950109.csv,HENS920102.csv,1.1880
KOSJ950109.csv,ALTS910101.csv,1.1873
KOSJ950109.csv,LINK010101.csv,1.1875
KOSJ950109.csv,KAPO950101.csv,1.1886
KOSJ950109.csv,LUTR910109.csv,1.1888
KOSJ950109.csv,AZAE970101.csv,1.1878
KOSJ950109.csv,DAYM780302.csv,1.1936
KOSJ950109.csv,OVEJ920103.csv,1.1918
KOSJ950109.csv,KOLA920101.csv,1.1901
KOSJ950109.csv,KOSJ950112.csv,1.1955
KOSJ950109.csv,LUTR910107.csv,1.1895
KOSJ950109.csv,KOSJ950107.csv,1.1976
KOSJ950109.csv,KANM000101.csv,1.1907
KOSJ950109.csv,OVEJ920102.csv,1.1852
KOSJ950109.csv,KOSJ950115.csv,1.1952
KOSJ950109.csv,LUTR910108.csv,1.1901
KOSJ950109.csv,GEOD900101.csv,1.2010
KOSJ950109.csv,GIAG010101.csv,1.1839
