main_matrix_name,aux_matrix_name,rmse
KOSJ950102.csv,QU_C930103.csv,0.7412
KOSJ950102.csv,RIER950101.csv,0.7410
KOSJ950102.csv,RISJ880101.csv,0.7418
KOSJ950102.csv,RUSR970101.csv,0.7414
KOSJ950102.csv,RUSR970102.csv,0.7409
KOSJ950102.csv,RUSR970103.csv,0.7407
KOSJ950102.csv,TUDE900101.csv,0.7404
KOSJ950102.csv,VOGG950101.csv,0.7408
KOSJ950102.csv,WEIL970101.csv,0.7406
KOSJ950102.csv,WEIL970102.csv,0.7418
KOSJ950113.csv,ALTS910101.csv,0.7422
KOSJ950113.csv,AZAE970101.csv,0.7415
KOSJ950113.csv,AZAE970102.csv,0.7417
KOSJ950113.csv,BENS940101.csv,0.7416
KOSJ950113.csv,BENS940102.csv,0.7415
KOSJ950113.csv,BENS940103.csv,0.7417
KOSJ950113.csv,BENS940104.csv,0.7418
KOSJ950113.csv,BLAJ010101.csv,0.7420
KOSJ950113.csv,CROG050101.csv,0.7412
KOSJ950113.csv,CSEM940101.csv,0.7416
KOSJ950113.csv,DAYM780301.csv,0.7420
KOSJ950113.csv,DAYM780302.csv,0.7421
KOSJ950113.csv,DOSZ010101.csv,0.7398
KOSJ950113.csv,DOSZ010102.csv,0.7408
KOSJ950113.csv,DOSZ010103.csv,0.7403
KOSJ950113.csv,DOSZ010104.csv,0.7404
KOSJ950113.csv,FEND850101.csv,0.7423
KOSJ950113.csv,FITW660101.csv,0.7419
KOSJ950113.csv,GEOD900101.csv,0.7420
KOSJ950113.csv,GIAG010101.csv,0.7410
KOSJ950113.csv,GONG920101.csv,0.7416
KOSJ950113.csv,GRAR740104.csv,0.7417
KOSJ950113.csv,HENS920101.csv,0.7420
KOSJ950113.csv,HENS920102.csv,0.7422
KOSJ950113.csv,HENS920103.csv,0.7420
KOSJ950113.csv,HENS920104.csv,0.7418
KOSJ950113.csv,JOHM930101.csv,0.7417
KOSJ950113.csv,JOND920103.csv,0.7423
KOSJ950113.csv,JOND940101.csv,0.7416
KOSJ950113.csv,KANM000101.csv,0.7414
KOSJ950113.csv,KAPO950101.csv,0.7417
KOSJ950113.csv,KOLA920101.csv,0.7416
KOSJ950113.csv,KOSJ950101.csv,0.7411
KOSJ950113.csv,KOSJ950102.csv,0.7411
KOSJ950113.csv,KOSJ950103.csv,0.7414
KOSJ950113.csv,KOSJ950104.csv,0.7405
KOSJ950113.csv,KOSJ950105.csv,0.7405
KOSJ950113.csv,KOSJ950106.csv,0.7402
KOSJ950113.csv,KOSJ950107.csv,0.7403
KOSJ950113.csv,KOSJ950108.csv,0.7406
KOSJ950113.csv,KOSJ950109.csv,0.7403
KOSJ950113.csv,KOSJ950110.csv,0.7411
KOSJ950113.csv,KOSJ950111.csv,0.7403
KOSJ950113.csv,KOSJ950112.csv,0.7405
KOSJ950113.csv,KOSJ950114.csv,0.7403
KOSJ950113.csv,KOSJ950115.csv,0.7408
KOSJ950113.csv,LEVJ860101.csv,0.7421
KOSJ950113.csv,LINK010101.csv,0.7404
KOSJ950113.csv,LUTR910101.csv,0.7416
KOSJ950113.csv,LUTR910102.csv,0.7411
KOSJ950113.csv,LUTR910103.csv,0.7421
KOSJ950113.csv,LUTR910104.csv,0.7416
KOSJ950113.csv,LUTR910105.csv,0.7422
KOSJ950113.csv,LUTR910106.csv,0.7416
KOSJ950113.csv,LUTR910107.csv,0.7416
KOSJ950113.csv,LUTR910108.csv,0.7421
KOSJ950113.csv,LUTR910109.csv,0.7417
KOSJ950113.csv,MCLA710101.csv,0.7419
KOSJ950113.csv,MCLA720101.csv,0.7415
KOSJ950113.csv,MEHP950102.csv,0.7411
KOSJ950113.csv,MIYS930101.csv,0.7418
KOSJ950113.csv,MIYT790101.csv,0.7421
KOSJ950113.csv,MOHR870101.csv,0.7409
KOSJ950113.csv,MUET010101.csv,0.7411
KOSJ950113.csv,MUET020101.csv,0.7416
KOSJ950113.csv,MUET020102.csv,0.7416
KOSJ950113.csv,NAOD960101.csv,0.7414
KOSJ950113.csv,NGPC000101.csv,0.7413
KOSJ950113.csv,NIEK910101.csv,0.7415
KOSJ950113.csv,NIEK910102.csv,0.7416
KOSJ950113.csv,OGAK980101.csv,0.7410
KOSJ950113.csv,OVEJ920101.csv,0.7419
KOSJ950113.csv,OVEJ920102.csv,0.7401
KOSJ950113.csv,OVEJ920103.csv,0.7411
KOSJ950113.csv,OVEJ920104.csv,0.7404
KOSJ950113.csv,OVEJ920105.csv,0.7410
KOSJ950113.csv,PRLA000101.csv,0.7419
KOSJ950113.csv,PRLA000102.csv,0.7411
KOSJ950113.csv,QUIB020101.csv,0.7417
KOSJ950113.csv,QU_C930101.csv,0.7409
KOSJ950113.csv,QU_C930102.csv,0.7421
KOSJ950113.csv,QU_C930103.csv,0.7421
KOSJ950113.csv,RIER950101.csv,0.7419
KOSJ950113.csv,RISJ880101.csv,0.7419
KOSJ950113.csv,RUSR970101.csv,0.7410
KOSJ950113.csv,RUSR970102.csv,0.7416
KOSJ950113.csv,RUSR970103.csv,0.7415
KOSJ950113.csv,TUDE900101.csv,0.7418
KOSJ950113.csv,VOGG950101.csv,0.7416
KOSJ950113.csv,WEIL970101.csv,0.7419
KOSJ950113.csv,WEIL970102.csv,0.7418
KOSJ950109.csv,ALTS910101.csv,0.7417
KOSJ950109.csv,AZAE970101.csv,0.7418
KOSJ950109.csv,AZAE970102.csv,0.7418
KOSJ950109.csv,BENS940101.csv,0.7418
KOSJ950109.csv,BENS940102.csv,0.7418
KOSJ950109.csv,BENS940103.csv,0.7415
KOSJ950109.csv,BENS940104.csv,0.7410
KOSJ950109.csv,BLAJ010101.csv,0.7415
KOSJ950109.csv,CROG050101.csv,0.7418
KOSJ950109.csv,CSEM940101.csv,0.7418
KOSJ950109.csv,DAYM780301.csv,0.7417
KOSJ950109.csv,DAYM780302.csv,0.7419
KOSJ950109.csv,DOSZ010101.csv,0.7399
KOSJ950109.csv,DOSZ010102.csv,0.7408
KOSJ950109.csv,DOSZ010103.csv,0.7403
KOSJ950109.csv,DOSZ010104.csv,0.7412
KOSJ950109.csv,FEND850101.csv,0.7421
KOSJ950109.csv,FITW660101.csv,0.7414
KOSJ950109.csv,GEOD900101.csv,0.7416
KOSJ950109.csv,GIAG010101.csv,0.7410
KOSJ950109.csv,GONG920101.csv,0.7416
KOSJ950109.csv,GRAR740104.csv,0.7421
KOSJ950109.csv,HENS920101.csv,0.7414
KOSJ950109.csv,HENS920102.csv,0.7420
KOSJ950109.csv,HENS920103.csv,0.7418
KOSJ950109.csv,HENS920104.csv,0.7416
KOSJ950109.csv,JOHM930101.csv,0.7418
KOSJ950109.csv,JOND920103.csv,0.7422
KOSJ950109.csv,JOND940101.csv,0.7417
KOSJ950109.csv,KANM000101.csv,0.7414
KOSJ950109.csv,KAPO950101.csv,0.7421
KOSJ950109.csv,KOLA920101.csv,0.7414
KOSJ950109.csv,KOSJ950101.csv,0.7405
KOSJ950109.csv,KOSJ950102.csv,0.7413
KOSJ950109.csv,KOSJ950103.csv,0.7407
KOSJ950109.csv,KOSJ950104.csv,0.7403
KOSJ950109.csv,KOSJ950105.csv,0.7409
KOSJ950109.csv,KOSJ950106.csv,0.7403
KOSJ950109.csv,KOSJ950107.csv,0.7398
KOSJ950109.csv,KOSJ950108.csv,0.7409
KOSJ950109.csv,KOSJ950110.csv,0.7409
KOSJ950109.csv,KOSJ950111.csv,0.7404
KOSJ950109.csv,KOSJ950112.csv,0.7402
KOSJ950109.csv,KOSJ950113.csv,0.7401
KOSJ950109.csv,KOSJ950114.csv,0.7402
KOSJ950109.csv,KOSJ950115.csv,0.7407
KOSJ950109.csv,LEVJ860101.csv,0.7421
KOSJ950109.csv,LINK010101.csv,0.7414
KOSJ950109.csv,LUTR910101.csv,0.7414
KOSJ950109.csv,LUTR910102.csv,0.7417
KOSJ950109.csv,LUTR910103.csv,0.7418
KOSJ950109.csv,LUTR910104.csv,0.7413
KOSJ950109.csv,LUTR910105.csv,0.7420
KOSJ950109.csv,LUTR910106.csv,0.7416
KOSJ950109.csv,LUTR910107.csv,0.7414
KOSJ950109.csv,LUTR910108.csv,0.7419
KOSJ950109.csv,LUTR910109.csv,0.7413
KOSJ950109.csv,MCLA710101.csv,0.7415
KOSJ950109.csv,MCLA720101.csv,0.7416
KOSJ950109.csv,MEHP950102.csv,0.7416
KOSJ950109.csv,MIYS930101.csv,0.7417
KOSJ950109.csv,MIYT790101.csv,0.7417
KOSJ950109.csv,MOHR870101.csv,0.7416
KOSJ950109.csv,MUET010101.csv,0.7414
KOSJ950109.csv,MUET020101.csv,0.7419
KOSJ950109.csv,MUET020102.csv,0.7411
KOSJ950109.csv,NAOD960101.csv,0.7419
KOSJ950109.csv,NGPC000101.csv,0.7411
KOSJ950109.csv,NIEK910101.csv,0.7417
KOSJ950109.csv,NIEK910102.csv,0.7413
KOSJ950109.csv,OGAK980101.csv,0.7416
KOSJ950109.csv,OVEJ920101.csv,0.7415
KOSJ950109.csv,OVEJ920102.csv,0.7401
KOSJ950109.csv,OVEJ920103.csv,0.7404
KOSJ950109.csv,OVEJ920104.csv,0.7397
KOSJ950109.csv,OVEJ920105.csv,0.7405
KOSJ950109.csv,PRLA000101.csv,0.7420
KOSJ950109.csv,PRLA000102.csv,0.7416
KOSJ950109.csv,QUIB020101.csv,0.7414
KOSJ950109.csv,QU_C930101.csv,0.7404
KOSJ950109.csv,QU_C930102.csv,0.7419
KOSJ950109.csv,QU_C930103.csv,0.7420
KOSJ950109.csv,RIER950101.csv,0.7413
KOSJ950109.csv,RISJ880101.csv,0.7417
KOSJ950109.csv,RUSR970101.csv,0.7412
KOSJ950109.csv,RUSR970102.csv,0.7415
KOSJ950109.csv,RUSR970103.csv,0.7411
KOSJ950109.csv,TUDE900101.csv,0.7419
KOSJ950109.csv,VOGG950101.csv,0.7416
KOSJ950109.csv,WEIL970101.csv,0.7412
KOSJ950109.csv,WEIL970102.csv,0.7415
DOSZ010103.csv,ALTS910101.csv,0.7409
DOSZ010103.csv,AZAE970101.csv,0.7417
DOSZ010103.csv,AZAE970102.csv,0.7417
DOSZ010103.csv,BENS940101.csv,0.7408
DOSZ010103.csv,BENS940102.csv,0.7412
DOSZ010103.csv,BENS940103.csv,0.7408
DOSZ010103.csv,BENS940104.csv,0.7413
DOSZ010103.csv,BLAJ010101.csv,0.7408
DOSZ010103.csv,CROG050101.csv,0.7409
DOSZ010103.csv,CSEM940101.csv,0.7412
DOSZ010103.csv,DAYM780301.csv,0.7417
DOSZ010103.csv,DAYM780302.csv,0.7402
DOSZ010103.csv,DOSZ010101.csv,0.7406
DOSZ010103.csv,DOSZ010102.csv,0.7414
DOSZ010103.csv,DOSZ010104.csv,0.7406
DOSZ010103.csv,FEND850101.csv,0.7407
DOSZ010103.csv,FITW660101.csv,0.7416
DOSZ010103.csv,GEOD900101.csv,0.7419
DOSZ010103.csv,GIAG010101.csv,0.7409
DOSZ010103.csv,GONG920101.csv,0.7408
DOSZ010103.csv,GRAR740104.csv,0.7408
DOSZ010103.csv,HENS920101.csv,0.7396
DOSZ010103.csv,HENS920102.csv,0.7401
DOSZ010103.csv,HENS920103.csv,0.7396
DOSZ010103.csv,HENS920104.csv,0.7398
DOSZ010103.csv,JOHM930101.csv,0.7403
DOSZ010103.csv,JOND920103.csv,0.7407
DOSZ010103.csv,JOND940101.csv,0.7412
DOSZ010103.csv,KANM000101.csv,0.7398
DOSZ010103.csv,KAPO950101.csv,0.7415
DOSZ010103.csv,KOLA920101.csv,0.7411
DOSZ010103.csv,KOSJ950101.csv,0.7413
DOSZ010103.csv,KOSJ950102.csv,0.7404
DOSZ010103.csv,KOSJ950103.csv,0.7410
DOSZ010103.csv,KOSJ950104.csv,0.7404
DOSZ010103.csv,KOSJ950105.csv,0.7405
DOSZ010103.csv,KOSJ950106.csv,0.7405
DOSZ010103.csv,KOSJ950107.csv,0.7403
DOSZ010103.csv,KOSJ950108.csv,0.7402
DOSZ010103.csv,KOSJ950109.csv,0.7406
DOSZ010103.csv,KOSJ950110.csv,0.7406
DOSZ010103.csv,KOSJ950111.csv,0.7405
DOSZ010103.csv,KOSJ950112.csv,0.7403
DOSZ010103.csv,KOSJ950113.csv,0.7405
DOSZ010103.csv,KOSJ950114.csv,0.7402
DOSZ010103.csv,KOSJ950115.csv,0.7402
DOSZ010103.csv,LEVJ860101.csv,0.7409
DOSZ010103.csv,LINK010101.csv,0.7398
DOSZ010103.csv,LUTR910101.csv,0.7401
DOSZ010103.csv,LUTR910102.csv,0.7404
DOSZ010103.csv,LUTR910103.csv,0.7416
DOSZ010103.csv,LUTR910104.csv,0.7407
DOSZ010103.csv,LUTR910105.csv,0.7407
DOSZ010103.csv,LUTR910106.csv,0.7408
DOSZ010103.csv,LUTR910107.csv,0.7403
DOSZ010103.csv,LUTR910108.csv,0.7410
DOSZ010103.csv,LUTR910109.csv,0.7402
DOSZ010103.csv,MCLA710101.csv,0.7405
DOSZ010103.csv,MCLA720101.csv,0.7407
DOSZ010103.csv,MEHP950102.csv,0.7412
DOSZ010103.csv,MIYS930101.csv,0.7411
DOSZ010103.csv,MIYT790101.csv,0.7412
DOSZ010103.csv,MOHR870101.csv,0.7416
DOSZ010103.csv,MUET010101.csv,0.7407
DOSZ010103.csv,MUET020101.csv,0.7411
DOSZ010103.csv,MUET020102.csv,0.7417
DOSZ010103.csv,NAOD960101.csv,0.7413
DOSZ010103.csv,NGPC000101.csv,0.7404
DOSZ010103.csv,NIEK910101.csv,0.7410
DOSZ010103.csv,NIEK910102.csv,0.7412
DOSZ010103.csv,OGAK980101.csv,0.7410
DOSZ010103.csv,OVEJ920101.csv,0.7401
DOSZ010103.csv,OVEJ920102.csv,0.7404
DOSZ010103.csv,OVEJ920103.csv,0.7415
DOSZ010103.csv,OVEJ920104.csv,0.7407
DOSZ010103.csv,OVEJ920105.csv,0.7405
DOSZ010103.csv,PRLA000101.csv,0.7409
DOSZ010103.csv,PRLA000102.csv,0.7402
DOSZ010103.csv,QUIB020101.csv,0.7411
DOSZ010103.csv,QU_C930101.csv,0.7414
DOSZ010103.csv,QU_C930102.csv,0.7420
DOSZ010103.csv,QU_C930103.csv,0.7400
DOSZ010103.csv,RIER950101.csv,0.7402
DOSZ010103.csv,RISJ880101.csv,0.7399
DOSZ010103.csv,RUSR970101.csv,0.7418
DOSZ010103.csv,RUSR970102.csv,0.7406
DOSZ010103.csv,RUSR970103.csv,0.7403
DOSZ010103.csv,TUDE900101.csv,0.7402
DOSZ010103.csv,VOGG950101.csv,0.7408
DOSZ010103.csv,WEIL970101.csv,0.7411
DOSZ010103.csv,WEIL970102.csv,0.7408
